,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
157,ID267,mase,0.8535548,0.7958373,0.9306579,0.59712577,0.79109013,0.5989415,0.40861303
158,ID268,mase,0.84314007,0.71502525,0.8183298,0.83097273,0.61081254,0.51772076,0.61947227
159,ID269,mase,1.1298257,1.1070042,1.0297557,1.1165755,1.1233482,1.0080179,1.0137676
160,ID27,mase,1.5906583,1.5363697,1.6066478,1.7046801,1.6995915,1.8086382,1.8932879
161,ID270,mase,0.52127856,0.59254605,0.56262857,0.5717766,0.5459363,0.8671078,0.5236716
162,ID271,mase,0.49573126,0.6943721,0.32734624,0.5622039,0.6194246,0.5246953,1.0259479
163,ID272,mase,0.37457648,0.45471707,0.5282534,0.62539375,0.51928455,0.67967755,0.40099624
164,ID273,mase,0.4965836,0.46652436,0.45837525,0.48363292,0.5015312,1.2394321,1.767175
165,ID274,mase,1.266389,1.3854413,1.2769405,1.5174555,1.3211477,1.6211064,1.3520948
166,ID275,mase,0.86719966,0.8715092,0.8821812,0.97966737,0.9494693,1.2745957,1.1141813
167,ID276,mase,0.7369141,0.6898353,0.818668,0.78802705,0.59575325,0.53112686,0.94824564
168,ID277,mase,1.4864656,1.8592554,1.0287099,1.3741199,1.526321,1.7489278,2.5481346
169,ID278,mase,2.3943672,2.3279626,2.587259,2.3686337,1.881532,1.9336456,1.4252601
170,ID279,mase,0.3893974,0.4784443,0.42538017,0.46627823,0.56059015,0.9109446,1.1252685
171,ID28,mase,2.2783213,2.0847442,1.8982704,2.0639849,2.1111968,1.4399643,1.537677
172,ID280,mase,1.5296736,1.3761699,1.2889535,1.5219845,1.59912,0.7623312,1.286995
173,ID281,mase,0.6291474,0.5912693,0.60635495,0.63612854,0.5056231,0.47457498,0.6745085
174,ID282,mase,0.57747394,0.39494106,0.69656986,0.5505108,0.4290258,0.23408055,0.5711921
175,ID283,mase,0.5545446,0.83252645,0.56544304,0.54006696,0.49012446,0.5804225,0.65329045
176,ID284,mase,1.1864974,1.2288796,0.4012365,0.51065624,0.3264271,0.29090145,0.40590903
177,ID285,mase,0.8778446,1.0406231,0.6807289,0.5864337,0.7187708,0.9440254,0.8170391
178,ID286,mase,0.590563,0.7324531,0.4525318,0.6007183,0.625503,0.80403674,0.7472353
179,ID287,mase,2.464826,2.0280802,2.504264,2.0484467,1.815766,1.3093125,1.0435442
180,ID288,mase,0.6283402,0.75008845,0.7429066,0.5677768,0.54964393,1.1986176,0.62411517
181,ID289,mase,1.4400094,1.4752269,1.8453946,0.80760235,1.0185959,3.153152,1.9252143
182,ID29,mase,0.844766,0.8935634,0.9371198,0.8385095,0.8350476,1.1286492,0.82894737
183,ID290,mase,0.9405397,0.8817669,0.8097702,0.80761045,0.96535885,0.77671474,1.1855603
184,ID291,mase,1.1008985,1.1644614,1.2772954,1.2763609,1.2074704,1.4407797,1.2319365
185,ID292,mase,0.8549339,0.86480546,0.94613004,0.76013154,0.74008614,1.9060435,2.2720368
