,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
331,ID445,mase,0.21649598,0.116688736,0.09695793,0.20822397,0.11835436,0.12923422,0.3193293,1.6701008
332,ID446,mase,0.14817826,0.11092258,0.080805555,0.17937396,0.12778203,0.14680588,0.32966188,1.7284282
333,ID447,mase,0.6588715,0.65502626,0.685755,0.5663799,0.6109502,0.61134595,1.0639604,2.8252006
334,ID448,mase,0.5630851,0.61088943,0.6560754,0.4461372,0.5553222,0.5609902,1.5603771,4.97623
335,ID449,mase,0.46163955,0.4302479,0.4968269,0.30755162,0.36989233,0.34304354,1.106163,3.835238
336,ID45,mase,0.92615646,0.977595,0.86042553,0.9404105,1.0208181,0.98008627,0.4942746,1.2005514
337,ID450,mase,2.3164754,2.2748108,2.147371,2.1045513,2.3078167,2.2322013,1.9636285,2.648902
338,ID451,mase,0.5974242,0.5604862,0.5089563,0.69533205,0.6760989,0.75319356,1.4297315,2.524703
339,ID452,mase,1.0974883,1.0713581,0.8557292,1.0356536,1.0901241,1.2147448,1.2175665,1.7630831
340,ID453,mase,0.6941481,0.5739982,0.5753946,0.46868855,0.48130238,0.50886434,0.43708628,0.32392317
341,ID454,mase,0.25099212,0.20956667,0.26754826,0.22503565,0.21433422,0.203452,0.53691155,2.5943663
342,ID455,mase,0.56222004,0.5069151,0.47051203,0.533096,0.51819646,0.562523,0.97339493,1.17999
343,ID466,mase,0.7799353,0.7253223,0.8130619,0.7654629,0.7341928,0.73052377,1.0355928,1.1322951
344,ID467,mase,1.3230635,1.3196871,1.4232191,1.2603881,1.222756,1.2299488,2.1404667,2.305133
345,ID468,mase,0.9388907,0.918606,1.0069324,1.2310424,1.0007238,1.1501921,1.5176561,0.8703704
346,ID469,mase,1.2189592,0.6867945,0.76429975,0.54059225,0.7929598,0.5012557,0.9151482,0.99974287
347,ID488,mase,0.44103158,0.5269065,0.5793908,0.4113802,0.5532344,0.47151273,0.64634174,0.7378105
348,ID49,mase,0.55977696,0.557194,0.6523602,0.4896273,0.6323006,0.5444546,0.9804462,0.5414064
349,ID490,mase,0.33093166,0.29555604,0.28254703,0.303097,0.27957433,0.270529,0.50551826,0.76566267
350,ID491,mase,0.67560875,0.5013684,0.40486857,0.572066,0.3885992,0.46937484,0.5263126,0.9444444
351,ID492,mase,0.93105876,0.7978785,0.9061548,0.94212353,0.7713351,0.73034364,1.880668,1.1181818
352,ID493,mase,0.79530734,0.5273069,0.5542526,0.6204179,0.5254809,0.47813925,1.1006857,1.0459183
353,ID494,mase,0.44636488,0.52495,0.3956151,0.61703473,0.47155222,0.7139286,0.40748307,0.39930555
354,ID50,mase,0.7608401,0.74535197,0.7789144,0.7639683,0.67480725,0.6950643,1.5246825,0.9467161
355,ID51,mase,0.30963045,0.4435384,0.43272534,0.31636804,0.300121,0.37588936,0.883157,1.777517
356,ID513,mase,0.56283027,0.55433565,0.57087183,0.43394288,0.5890396,0.56128633,0.8298502,1.400641
357,ID514,mase,0.31265777,0.38102007,0.33712903,0.30809245,0.35101834,0.3210022,0.8419828,1.6138569
358,ID515,mase,0.5200841,0.46977687,0.49780118,0.3091819,0.30521464,0.41907048,0.5735226,1.7340513
359,ID516,mase,0.5200547,0.4777318,0.41519013,0.4467651,0.467093,0.4725313,0.70843065,0.990766
360,ID518,mase,0.50176805,0.64110005,0.689798,0.59963876,0.6899183,0.6689605,1.2076651,1.313944
361,ID519,mase,0.4402506,0.40766874,0.45073465,0.36011475,0.40482846,0.34947935,0.4784217,0.38643533
362,ID52,mase,0.63941133,0.7103114,0.734891,0.76460195,0.6321102,0.5873706,1.4087896,0.8985258
363,ID520,mase,0.45005378,0.514621,0.70495486,0.67624223,0.6780524,0.42417467,1.2312968,1.2042459
364,ID521,mase,0.21303453,0.1904575,0.2089392,0.25258142,0.26457477,0.2636244,0.45983735,0.4428681
365,ID522,mase,0.7049544,0.72985667,0.59471625,0.83047885,0.7716879,0.74533725,0.49167973,0.96774197
366,ID523,mase,0.85862887,0.67720103,0.7345778,0.6310437,0.8246472,0.6516066,0.98986745,1.1848958
367,ID524,mase,0.38463753,0.23580335,0.24153964,0.29356912,0.3530475,0.24578187,0.52425885,0.45211694
368,ID525,mase,0.419769,0.29927278,0.45635656,0.33017704,0.53530574,0.38348627,2.081184,2.4813664
369,ID526,mase,2.2453082,2.0757792,2.2114487,2.1084814,1.9964008,1.9155817,2.7703168,1.9825528
370,ID53,mase,1.8903074,2.5120413,2.4481947,1.8943166,1.339821,1.0245342,1.8663857,0.7103587
371,ID532,mase,0.7223426,0.7603096,0.70754814,0.7268675,0.7361858,0.68848133,0.93168586,1.0948536
372,ID533,mase,0.24867755,0.20941195,0.21479078,0.21524903,0.20488521,0.20312788,0.17310391,0.116160356
373,ID534,mase,0.5984566,0.7062127,0.6706636,0.6341369,0.6108556,0.6630315,0.88353544,1.4352003
374,ID535,mase,0.39665076,0.4897918,0.377973,0.54390836,0.54860985,0.59977597,0.32628506,1.4540017
375,ID536,mase,0.6831173,0.72808224,0.6711849,0.6348968,0.64464194,0.6734218,0.88846874,1.4556829
376,ID537,mase,0.45247307,0.4648202,0.4813812,0.4809355,0.50745285,0.49302673,0.85456216,1.634165
377,ID538,mase,1.036435,1.0452174,1.0129296,1.1647147,1.1411241,1.2031279,0.686112,0.7290669
378,ID539,mase,0.48708168,0.51616615,0.55257905,0.45508754,0.43578163,0.4441472,0.83007604,1.9564639
379,ID54,mase,0.30566823,0.34652677,0.2940312,0.46677393,0.44929245,0.5289314,0.33198237,0.413523
380,ID540,mase,0.2650962,0.2432889,0.25993118,0.30022871,0.28126785,0.3019479,0.4621073,1.8353375
381,ID541,mase,0.97434944,0.8753088,0.92493117,0.877735,0.891111,0.93223345,0.8948637,0.99366117
382,ID542,mase,0.891527,0.83704865,0.7535613,0.5818942,0.5520951,0.85973746,2.374762,1.2455829
383,ID543,mase,0.21592413,0.44589403,0.43136334,0.31641993,0.4310994,0.4083255,1.6162939,4.045762
384,ID544,mase,0.25327995,0.23229961,0.28277132,0.21455733,0.24372238,0.19140711,0.27097347,0.3260274
385,ID55,mase,3.1025393,3.0093253,3.4916975,3.2130573,2.8714578,2.8168287,1.8294961,1.2975103
386,ID556,mase,0.03893381,0.03529004,0.034527685,0.032523815,0.04473335,0.036246043,0.035361256,0.048973873
387,ID557,mase,0.13385619,0.1401809,0.12870628,0.13397259,0.1367942,0.13850227,0.08103078,0.16587302
388,ID558,mase,0.053672608,0.057289183,0.049654182,0.06193681,0.038623154,0.061903946,0.049468495,0.21512228
389,ID559,mase,0.07497815,0.077928625,0.072850734,0.07702837,0.07560607,0.08187689,0.046539806,0.118631884
390,ID56,mase,0.80271,0.748996,0.6249837,0.60986555,0.68134606,0.7281847,1.3651681,1.3431069
391,ID560,mase,0.015860783,0.016947484,0.017557468,0.018573932,0.019897109,0.019378636,0.0118873725,0.030814817
392,ID561,mase,0.0045722825,0.007281089,0.006794022,0.006439037,0.007865483,0.0059099207,0.004702687,0.015534473
393,ID562,mase,0.027684731,0.029997295,0.025181862,0.030555945,0.0358915,0.027472295,0.011804156,0.083212174
394,ID563,mase,0.029359967,0.036963042,0.032081563,0.029972425,0.03453411,0.032954197,0.017251883,0.04257992
395,ID564,mase,0.015461547,0.021669563,0.027090104,0.01963165,0.017342579,0.018886698,0.011214108,0.033591203
396,ID565,mase,0.14894122,0.11226279,0.122590184,0.13906267,0.1580071,0.12853523,0.12424835,0.15272473
397,ID566,mase,0.8694751,0.80145186,0.7603688,0.75434494,0.8564758,0.7239636,0.6314654,0.8791744
398,ID567,mase,11.343705,12.987378,10.335678,10.026865,9.732885,8.728763,1.7797433,0.15009187
399,ID569,mase,0.11906026,0.18795015,0.20218879,0.14686678,0.16498473,0.14800161,0.3397882,0.85608304
400,ID570,mase,0.87507486,0.9284154,1.0144207,0.86928576,0.78239125,0.8533043,0.52089614,1.1195298
401,ID571,mase,0.62584746,1.424487,1.489606,1.6916014,1.5657076,2.7912416,4.3194737,0.71935797
402,ID572,mase,0.8736428,0.9266485,0.9978422,0.88236105,0.79100317,0.9091842,0.552779,1.1083025
403,ID573,mase,0.55059624,0.6682623,0.70580566,0.72659826,0.63850546,0.7916978,0.38722348,0.63742167
404,ID574,mase,0.16681579,0.14419508,0.17860577,0.13802038,0.14506416,0.13116686,0.29066837,0.8558008
405,ID575,mase,0.99024606,1.1487454,1.0288874,1.1946341,1.2850147,1.3129821,0.7446939,1.4074032
406,ID576,mase,1.0601654,1.0288962,0.96441895,1.0574502,1.0564538,1.0970773,0.53295785,0.8192771
407,ID577,mase,1.2953148,1.3597637,1.2651451,1.4397862,1.4009469,1.404818,0.8051914,0.8675258
408,ID578,mase,0.8761684,0.93529284,0.89777803,0.91881526,0.8983002,0.93561006,0.40823776,0.8188074
409,ID579,mase,0.47928268,0.59459656,0.53002936,0.56438607,0.55374783,0.64598274,0.32273975,0.53719234
410,ID580,mase,1.0748878,1.1088536,1.0382719,1.1133779,1.116139,1.165432,0.59176046,0.853594
411,ID581,mase,0.80715334,0.7782484,0.67646915,0.76473707,0.83864105,0.79847956,0.37441942,0.5770862
412,ID582,mase,1.4484819,1.4956497,1.3961748,1.5368258,1.5081626,1.504094,0.9474434,1.0405928
413,ID583,mase,0.5755566,0.6362647,0.52730674,0.60127985,0.6441235,0.64920044,0.12165962,0.5132076
