,unique_id,metric,Original,OnlineFixed,Online,OnlineRandGen,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
148,Q234,mase,0.6292316058864109,0.39955634264646667,0.35486171847380976,0.36567201370885377,0.5055393319388797,0.46921207770519086,0.7178613158498801,1.1116093173069368
149,Q235,mase,0.5898030819195317,0.6020663343857913,0.5679009975276513,0.5180282752995843,0.5241761959861926,0.5348545984509636,0.8004686914345812,1.067234622962177
150,Q236,mase,0.5670237245719009,0.36804024537910957,0.2845941641371976,0.31273339605620065,0.3597045723495554,0.304040319241166,0.4504649528719974,1.0364216808196616
151,Q237,mase,0.6477515861231101,0.5547901681258356,0.5720203619759526,0.5594433056404594,0.78845029283818,0.6306353170317803,2.9403439507763487,1.3976319037334155
152,Q238,mase,0.8702876361380834,0.7401430304222967,0.7632800924678997,0.6448169518195862,0.7277293629493577,0.791812758711592,2.19742912527788,1.2388720529359432
153,Q239,mase,0.5149151432964518,0.5762562061834573,0.6758415151475076,0.597090802563146,0.5942002288970621,0.5077875247446877,0.6735651604889634,0.789183891660727
154,Q24,mase,0.751801921493122,0.6783670995080799,0.5409497701776256,0.633756413324133,0.7323513249565954,0.542416800683346,1.2577079530783957,1.4689581200195878
155,Q240,mase,1.4135968119798352,1.38458166177452,1.437864857296674,1.4346205536885381,1.4470995045227288,1.4320242018402278,1.6846331897695475,2.3685030887980623
156,Q241,mase,1.5754004240653143,1.4627696145084832,1.4000684855002798,1.4662411338404606,1.6132996224246219,1.46912324130278,2.028239825349928,2.583841134598792
157,Q242,mase,1.0226921163733167,1.000343220552181,0.989805253540325,0.9700702690463993,0.9314070790489608,0.9185434581747658,0.9630965950673303,1.1116217798594847
158,Q243,mase,0.4634955167204455,0.4934135387856583,0.45015148060650856,0.44090833641303195,0.5059672720758096,0.5261431766793299,0.3314522045674911,0.32854357409291285
159,Q244,mase,0.7999961319605916,0.7316363654586272,0.7164107561876101,0.7066136152794759,0.7024999083885403,0.6405696024720372,0.954655811831001,1.5645445015584907
160,Q245,mase,0.8310568502666755,0.8276188298485935,0.8095079082184111,0.8525106305812169,0.9098789682668643,0.9160618856388562,0.47698832807107755,0.5180563258766254
161,Q246,mase,1.9576048826783876,2.006706630700675,1.9640368901010672,2.057976329591297,1.8595912172854916,1.911380026536393,2.3756790674532215,2.6117818722819868
162,Q247,mase,0.5264417025142433,0.5016965925099981,0.4425330605804102,0.4334673027042013,0.5162314585484975,0.588750498375824,0.5991233972937817,0.32013225832889397
163,Q248,mase,0.43001885060919715,0.42839359018556405,0.439386819687439,0.42345706803890276,0.4053140950770805,0.4158276304796963,0.19130325336591722,0.22080983433204088
164,Q249,mase,0.4211122040674133,0.4179902596000125,0.4281265729850994,0.41167839029453,0.3910421689859292,0.4124267571047275,0.21268676449538249,0.22939107354532806
165,Q25,mase,4.519043792093937,4.509192960570173,4.644733179887553,4.612034937049037,4.3287552219153165,4.279170386394161,4.402003536626014,4.909140511646601
166,Q250,mase,0.12299389034122615,0.22211729569868607,0.26722053626915077,0.2309759471942852,0.1871867796662566,0.17583012964818384,0.4771416760729505,0.1028814935064935
167,Q251,mase,0.5535525459935168,0.5572989531202608,0.5978141379710722,0.570887152382848,0.6179032015373824,0.5198664861047922,0.48192313798528963,0.5571731877464361
168,Q252,mase,0.36809400136141085,0.3277081459832134,0.41541864164918063,0.39834362978367305,0.38152280909647285,0.3523980620191347,0.4813296823478717,0.5335731414868106
169,Q253,mase,0.2412784579158429,0.24279190162203448,0.24656174177749818,0.2543618504560568,0.29035409341862867,0.25455093219244246,0.30565849869136413,0.23831775700934577
170,Q254,mase,0.6213119932779146,0.5556956524527915,0.6648932997229065,0.5148618701252052,0.4003261622536946,0.3847654646449097,0.641343551159688,0.864696223316913
171,Q255,mase,0.9893683893581745,0.9252935919612878,1.0751266250282268,0.906254103606633,0.7964013210698647,0.8111940080133083,0.19525420577493274,0.6858346260333419
172,Q256,mase,2.7301714229369383,2.554763510539435,2.80067179395675,2.7540318872552647,2.7035748824612935,2.7574433719676077,2.882129683179234,3.3840056784573527
173,Q257,mase,1.8000262495019856,1.8416979823604136,1.8034735346424258,1.768134809102436,1.8355275522440682,1.9416296956124943,1.0595124763937285,0.7657087928766568
174,Q258,mase,0.4800924006312634,0.4627928738300627,0.4052457388803585,0.4235108714750008,0.5862906267151051,0.5953894391554038,0.5483067363304817,0.7325043571524333
175,Q259,mase,0.5431457022395353,0.7958663183000939,0.5597091494241178,0.6844279581049135,0.6538600566952537,0.5792543989585734,0.6415967857744245,0.5893652989088675
