,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
27,ID125,mase,0.5938726,0.5573096,0.721396,0.41391176,0.51925546,1.0197014,0.16764669
28,ID126,mase,1.3303261,1.3184338,1.4698932,1.48891,1.1018329,2.8373625,2.4829545
29,ID127,mase,0.5344037,0.5407075,0.49658692,0.8794579,0.30371362,2.4586256,2.4201362
30,ID128,mase,0.51966137,0.5035567,0.5551552,0.8371623,0.33870277,1.9254221,2.2648525
31,ID129,mase,1.0972757,1.0705222,1.3544331,1.5177782,0.9560508,2.8133018,3.544681
32,ID13,mase,1.0421411,1.2282916,1.0771685,0.92336893,1.0828172,1.0951855,1.4522916
33,ID130,mase,0.89599764,0.86107135,1.0171437,1.2276165,0.69913304,2.4601896,2.8455555
34,ID131,mase,0.22795017,0.14397869,0.18932527,0.24183902,0.3188324,1.5018878,1.3034129
35,ID132,mase,0.15607232,0.2636942,0.1757331,0.070396096,0.28871253,0.96395785,1.029176
36,ID133,mase,0.27701417,0.19170031,0.0045940108,0.3960524,0.17591599,2.1014988,1.7207462
37,ID134,mase,0.8893939,0.8856402,0.9143801,0.8605486,0.8346014,1.4833213,3.1866133
38,ID135,mase,0.6013653,0.47395843,0.61920077,0.4678985,0.4569973,0.66821784,0.8353081
39,ID136,mase,0.60346216,0.6108565,0.7201295,0.5924806,0.7605904,0.3846111,0.35698783
40,ID137,mase,0.5026533,0.5410543,0.56692666,0.21985222,0.66233456,0.5628115,1.0893016
41,ID138,mase,0.715829,0.68072313,0.88608986,0.9683601,0.5933587,1.9503255,2.3620977
42,ID139,mase,1.5495518,1.5616448,1.6773306,1.5301425,1.6531146,1.1828891,1.3930285
43,ID14,mase,0.71777844,0.8416635,0.8605271,0.7049767,0.732683,0.81148744,0.4299994
44,ID140,mase,3.2723677,3.37412,3.3188984,2.9362984,3.3268712,2.1516216,0.5714286
